Timestamp,URI,Method,Pricing,Elapsed Time,Identifier
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,123.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,186.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, PLATINUM,450.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:28, /api/v1/pets/types, GET, BASIC,198.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,212.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,179.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,267.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, GOLD,148.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:28, /api/v1/pets, POST, BASIC,145.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:28, /api/v1/pets/types, GET, BASIC,581.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets/{id}, DELETE, PLATINUM,382.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,238.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,302.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, GOLD,394.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,175.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, POST, BASIC,149.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,266.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,380.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, POST, BASIC,245.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:28, /api/v1/pets/types, GET, BASIC,270.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets/types, GET, BASIC,190.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets/{id}, DELETE, GOLD,184.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,242.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,590.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:28, /api/v1/vets, GET, PLATINUM,146.0,/api/v1/vets_GET_PLATINUM
2025-01-20 13:29:28, /api/v1/vets/vademecum/illnesses, GET, GOLD,6.0,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-20 13:29:28, /api/v1/pets/{id}, DELETE, PLATINUM,225.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:29:28, /api/v1/pets/{id}, DELETE, BASIC,95.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, GOLD,53.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:28, /api/v1/pets, POST, BASIC,193.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, PLATINUM,247.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:28, /api/v1/pets, POST, BASIC,67.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:28, /api/v1/pets, GET, GOLD,244.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:28, /api/v1/pets, GET, BASIC,381.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,392.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets/types, GET, GOLD,473.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:29, /api/v1/pets/types, GET, BASIC,368.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets/{id}, DELETE, BASIC,24.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:29, /api/v1/pets/types, GET, BASIC,460.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,613.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, GOLD,615.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,480.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets/types, GET, BASIC,344.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets/{id}, DELETE, BASIC,234.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,38.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,287.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, PLATINUM,170.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:29, /api/v1/pets/types, GET, BASIC,161.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,131.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, POST, BASIC,192.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:29, /api/v1/pets/types, GET, PLATINUM,123.0,/api/v1/pets/types_GET_PLATINUM
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,200.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, POST, BASIC,236.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:29, /api/v1/pets, POST, BASIC,130.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,361.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets/{id}, DELETE, GOLD,318.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:29:29, /api/v1/pets/types, GET, BASIC,116.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, GOLD,145.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:29, /api/v1/pets/{id}, DELETE, BASIC,157.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,167.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets/{id}, DELETE, BASIC,60.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:29, /api/v1/pets, POST, BASIC,190.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:29, /api/v1/vets/vademecum/illnesses, GET, PLATINUM,274.0,/api/v1/vets/vademecum/illnesses_GET_PLATINUM
2025-01-20 13:29:29, /api/v1/pets, GET, GOLD,176.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:29, /api/v1/pets/{id}, DELETE, GOLD,311.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,287.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:29, /api/v1/pets, GET, BASIC,267.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, GOLD,267.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, GOLD,167.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:29:30, /api/v1/pets, GET, PLATINUM,247.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, BASIC,401.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,608.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, BASIC,345.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, GOLD,370.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:30, /api/v1/pets, GET, GOLD,429.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,546.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,187.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, BASIC,174.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:30, /api/v1/pets/types, GET, BASIC,64.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,373.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,213.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, PLATINUM,308.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, BASIC,330.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:30, /api/v1/pets, POST, BASIC,382.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,12.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,642.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, GOLD,439.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,52.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, POST, BASIC,503.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, BASIC,776.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, GOLD,196.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:30, /api/v1/pets, POST, PLATINUM,200.0,/api/v1/pets_POST_PLATINUM
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, BASIC,191.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,207.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,36.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets/types, GET, BASIC,437.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, POST, GOLD,324.0,/api/v1/pets_POST_GOLD
2025-01-20 13:29:30, /api/v1/pets/{id}, DELETE, BASIC,156.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,304.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, PLATINUM,213.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,349.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,186.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:30, /api/v1/pets, GET, PLATINUM,308.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:30, /api/v1/pets, GET, GOLD,246.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:30, /api/v1/pets, GET, BASIC,375.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, POST, BASIC,187.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:31, /api/v1/pets/{id}/visits, POST, PLATINUM,129.0,/api/v1/pets/{id}/visits_POST_PLATINUM
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,195.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, GOLD,405.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:31, /api/v1/pets, POST, BASIC,405.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:31, /api/v1/pets/types, GET, BASIC,161.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, POST, BASIC,305.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,47.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets/types, GET, GOLD,249.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:31, /api/v1/pets/types, GET, BASIC,351.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,149.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,344.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets/types, GET, BASIC,47.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,99.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, GOLD,474.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,211.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, PLATINUM,85.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:31, /api/v1/pets/{id}, DELETE, BASIC,155.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, GOLD,201.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:31, /api/v1/pets/types, GET, GOLD,176.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,165.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,162.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets/types, GET, BASIC,48.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,167.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets/types, GET, GOLD,249.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:31, /api/v1/pets/{id}, DELETE, BASIC,140.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:31, /api/v1/pets/types, GET, PLATINUM,175.0,/api/v1/pets/types_GET_PLATINUM
2025-01-20 13:29:31, /api/v1/pets/types, GET, BASIC,318.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,22.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets/{id}, DELETE, BASIC,233.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:31, /api/v1/pets/{id}, DELETE, BASIC,140.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:31, /api/v1/pets, POST, BASIC,493.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,198.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets, GET, BASIC,71.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:31, /api/v1/pets/{id}, DELETE, BASIC,13.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:32, /api/v1/pets/{id}, DELETE, BASIC,209.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,397.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets/{id}, GET, GOLD,488.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:29:32, /api/v1/pets/types, GET, GOLD,283.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,516.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, PLATINUM,534.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:32, /api/v1/pets/{id}, DELETE, BASIC,62.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:32, /api/v1/pets, POST, BASIC,351.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:32, /api/v1/vets/vademecum/illnesses, GET, PLATINUM,185.0,/api/v1/vets/vademecum/illnesses_GET_PLATINUM
2025-01-20 13:29:32, /api/v1/pets, GET, GOLD,218.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,27.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,377.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets/types, GET, PLATINUM,215.0,/api/v1/pets/types_GET_PLATINUM
2025-01-20 13:29:32, /api/v1/pets/{id}, DELETE, BASIC,177.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, GOLD,76.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:32, /api/v1/pets, GET, PLATINUM,155.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,156.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,132.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,145.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, POST, BASIC,316.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, GOLD,245.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:32, /api/v1/pets/types, GET, BASIC,227.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, POST, BASIC,334.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:32, /api/v1/vets/vademecum/illnesses, GET, PLATINUM,207.0,/api/v1/vets/vademecum/illnesses_GET_PLATINUM
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,156.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,11.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/vets/vademecum/illnesses, GET, GOLD,329.0,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,53.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,191.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets/types, GET, BASIC,54.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:32, /api/v1/pets, GET, BASIC,358.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, POST, GOLD,118.0,/api/v1/pets_POST_GOLD
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,137.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, POST, PLATINUM,169.0,/api/v1/pets_POST_PLATINUM
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,203.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, POST, BASIC,218.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:33, /api/v1/pets/types, GET, BASIC,401.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,428.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,200.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,401.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,368.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,467.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, POST, GOLD,186.0,/api/v1/pets_POST_GOLD
2025-01-20 13:29:33, /api/v1/pets/types, GET, GOLD,487.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:33, /api/v1/pets/{id}, DELETE, BASIC,136.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:33, /api/v1/pets, POST, GOLD,369.0,/api/v1/pets_POST_GOLD
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,200.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, POST, BASIC,378.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:33, /api/v1/pets/types, GET, BASIC,236.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:33, /api/v1/vets, GET, GOLD,248.0,/api/v1/vets_GET_GOLD
2025-01-20 13:29:33, /api/v1/pets, GET, GOLD,76.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,399.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,389.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets/{id}, DELETE, PLATINUM,160.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:29:33, /api/v1/pets, GET, PLATINUM,155.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:33, /api/v1/pets/{id}, DELETE, BASIC,57.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,61.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:33, /api/v1/pets, POST, PLATINUM,300.0,/api/v1/pets_POST_PLATINUM
2025-01-20 13:29:33, /api/v1/pets, POST, BASIC,168.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:33, /api/v1/pets/types, GET, GOLD,153.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:33, /api/v1/pets/{id}, DELETE, PLATINUM,418.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:29:33, /api/v1/pets, GET, BASIC,45.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, PLATINUM,293.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,265.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,282.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,270.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets/{id}, DELETE, BASIC,735.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:34, /api/v1/pets/types, GET, GOLD,245.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,155.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets/types, GET, BASIC,484.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,307.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets/{id}, GET, GOLD,113.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:29:34, /api/v1/pets/types, GET, GOLD,173.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:29:34, /api/v1/pets/types, GET, BASIC,320.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,204.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,201.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, POST, BASIC,267.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:34, /api/v1/pets/{id}, GET, GOLD,72.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:29:34, /api/v1/pets/{id}, DELETE, BASIC,366.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:34, /api/v1/pets/types, GET, BASIC,232.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,249.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets/{id}, DELETE, BASIC,404.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:34, /api/v1/pets/types, GET, BASIC,76.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, POST, BASIC,361.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:34, /api/v1/pets, GET, BASIC,972.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:34, /api/v1/pets, POST, BASIC,54.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:34, /api/v1/pets, POST, BASIC,379.0,/api/v1/pets_POST_BASIC
2025-01-20 13:29:35, /api/v1/pets/types, GET, BASIC,164.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets/{id}/visits, POST, GOLD,154.0,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,255.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets, GET, PLATINUM,299.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:35, /api/v1/pets, GET, PLATINUM,30.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,180.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets, GET, GOLD,546.0,/api/v1/pets_GET_GOLD
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,275.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets, POST, GOLD,266.0,/api/v1/pets_POST_GOLD
2025-01-20 13:29:35, /api/v1/vets/vademecum/illnesses, GET, PLATINUM,256.0,/api/v1/vets/vademecum/illnesses_GET_PLATINUM
2025-01-20 13:29:35, /api/v1/pets/types, GET, BASIC,252.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,52.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets/types, GET, BASIC,249.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets/{id}, GET, GOLD,264.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:29:35, /api/v1/pets, GET, PLATINUM,281.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,44.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets/{id}, DELETE, BASIC,64.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:35, /api/v1/pets/{id}, DELETE, BASIC,361.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:35, /api/v1/pets, POST, GOLD,78.0,/api/v1/pets_POST_GOLD
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,361.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets/types, GET, BASIC,166.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,245.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/vets/vademecum/illnesses, GET, GOLD,347.0,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-20 13:29:35, /api/v1/pets/{id}, DELETE, BASIC,159.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:35, /api/v1/pets/{id}, DELETE, BASIC,236.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:35, /api/v1/pets/{id}, DELETE, BASIC,300.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:29:35, /api/v1/pets, GET, BASIC,393.0,/api/v1/pets_GET_BASIC
2025-01-20 13:29:35, /api/v1/pets, POST, BASIC,31.0,/api/v1/pets_POST_BASIC
