Timestamp,URI,Method,Pricing,Elapsed Time,CPU Load,Memory Load,Identifier
2025-01-15 14:39:01, /api/v1/pets/types, GET, GOLD,700.0,85.29,4.683594,/api/v1/pets/types_GET_GOLD
2025-01-15 14:39:06, /api/v1/pets, POST, PLATINUM,404.0,81.82,4.683834,/api/v1/pets_POST_PLATINUM
2025-01-15 14:39:16, /api/v1/vets, GET, PLATINUM,716.0,80.56,4.684135,/api/v1/vets_GET_PLATINUM
2025-01-15 14:38:51, /api/v1/pets, POST, BASIC,302.0,81.82,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:38:56, /api/v1/vets/vademecum/illnesses, GET, GOLD,645.0,78.79,4.683594,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-15 14:39:01, /api/v1/pets/types, GET, PLATINUM,430.0,85.29,4.683594,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:39:16, /api/v1/pets, POST, BASIC,239.0,80.56,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:38:51, /api/v1/pets/types, GET, BASIC,487.0,81.82,4.684135,/api/v1/pets/types_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, PLATINUM,541.0,81.82,4.684135,/api/v1/pets_GET_PLATINUM
2025-01-15 14:39:16, /api/v1/pets/{id}/visits, POST, PLATINUM,477.0,80.56,4.684135,/api/v1/pets/{id}/visits_POST_PLATINUM
2025-01-15 14:39:01, /api/v1/pets/{id}, DELETE, BASIC,615.0,85.29,4.683594,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:16, /api/v1/pets, POST, BASIC,180.0,80.56,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:38:56, /api/v1/pets, POST, PLATINUM,216.0,78.79,4.683594,/api/v1/pets_POST_PLATINUM
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,579.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,551.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,342.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets/{id}, GET, GOLD,480.0,85.29,4.683594,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:39:16, /api/v1/vets/vademecum/illnesses, GET, GOLD,640.0,80.56,4.684135,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-15 14:39:11, /api/v1/pets, POST, BASIC,160.0,88.89,4.683987,/api/v1/pets_POST_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, BASIC,127.0,78.79,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets, POST, BASIC,133.0,81.82,4.683834,/api/v1/pets_POST_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, GOLD,256.0,81.82,4.683834,/api/v1/pets_GET_GOLD
2025-01-15 14:39:06, /api/v1/pets, POST, BASIC,617.0,81.82,4.683834,/api/v1/pets_POST_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,287.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,170.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,635.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets/{id}, DELETE, BASIC,351.0,81.82,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, GOLD,284.0,80.56,4.684135,/api/v1/pets_GET_GOLD
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,99.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, GOLD,624.0,81.82,4.684135,/api/v1/pets_GET_GOLD
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,596.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,550.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, BASIC,556.0,78.79,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets/{id}, DELETE, BASIC,670.0,78.79,4.683594,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:16, /api/v1/pets, POST, BASIC,541.0,80.56,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, BASIC,109.0,78.79,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,644.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets/{id}, DELETE, BASIC,580.0,81.82,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,556.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,337.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets/types, GET, BASIC,251.0,81.82,4.683834,/api/v1/pets/types_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,214.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,205.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets/{id}, DELETE, BASIC,465.0,78.79,4.683594,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, BASIC,277.0,78.79,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,136.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets/types, GET, BASIC,459.0,85.29,4.683594,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,553.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets/{id}, GET, GOLD,648.0,78.79,4.683594,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,501.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, PLATINUM,659.0,81.82,4.684135,/api/v1/pets_GET_PLATINUM
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,492.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, GOLD,345.0,88.89,4.683987,/api/v1/pets_GET_GOLD
2025-01-15 14:38:51, /api/v1/pets/types, GET, BASIC,265.0,81.82,4.684135,/api/v1/pets/types_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets/types, GET, BASIC,196.0,78.79,4.683594,/api/v1/pets/types_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,576.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/vets/vademecum/illnesses, GET, GOLD,563.0,78.79,4.683594,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,131.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets, POST, BASIC,587.0,80.56,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:38:56, /api/v1/pets/{id}, DELETE, BASIC,441.0,78.79,4.683594,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,527.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets/{id}/visits, POST, GOLD,479.0,80.56,4.684135,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-15 14:39:06, /api/v1/pets, GET, GOLD,109.0,81.82,4.683834,/api/v1/pets_GET_GOLD
2025-01-15 14:39:06, /api/v1/pets/{id}, DELETE, BASIC,572.0,81.82,4.683834,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,214.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets/{id}, GET, GOLD,388.0,88.89,4.683987,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:39:11, /api/v1/pets/{id}, DELETE, BASIC,523.0,88.89,4.683987,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, PLATINUM,654.0,78.79,4.683594,/api/v1/pets_GET_PLATINUM
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,538.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets/{id}, DELETE, BASIC,576.0,81.82,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,359.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets/{id}, DELETE, BASIC,315.0,85.29,4.683594,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:38:51, /api/v1/pets/{id}, DELETE, BASIC,535.0,81.82,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:38:56, /api/v1/pets, POST, BASIC,458.0,78.79,4.683594,/api/v1/pets_POST_BASIC
2025-01-15 14:38:56, /api/v1/vets, GET, GOLD,220.0,78.79,4.683594,/api/v1/vets_GET_GOLD
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,669.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,486.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, POST, BASIC,256.0,88.89,4.683987,/api/v1/pets_POST_BASIC
2025-01-15 14:39:11, /api/v1/pets/types, GET, PLATINUM,456.0,88.89,4.683987,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:39:16, /api/v1/pets/types, GET, BASIC,486.0,80.56,4.684135,/api/v1/pets/types_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets/{id}, DELETE, GOLD,319.0,78.79,4.683594,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:39:01, /api/v1/pets, POST, BASIC,603.0,85.29,4.683594,/api/v1/pets_POST_BASIC
2025-01-15 14:39:06, /api/v1/pets, POST, BASIC,310.0,81.82,4.683834,/api/v1/pets_POST_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,381.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,145.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets/{id}, DELETE, BASIC,162.0,80.56,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:11, /api/v1/pets/types, GET, BASIC,379.0,88.89,4.683987,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,480.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets/{id}, DELETE, GOLD,285.0,81.82,4.683834,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:39:01, /api/v1/pets/{id}, DELETE, BASIC,374.0,85.29,4.683594,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:11, /api/v1/pets, POST, BASIC,307.0,88.89,4.683987,/api/v1/pets_POST_BASIC
2025-01-15 14:38:51, /api/v1/pets/types, GET, BASIC,285.0,81.82,4.684135,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,396.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets/types, GET, BASIC,523.0,80.56,4.684135,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, GOLD,756.0,85.29,4.683594,/api/v1/pets_GET_GOLD
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,261.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets, POST, BASIC,293.0,81.82,4.683834,/api/v1/pets_POST_BASIC
2025-01-15 14:39:11, /api/v1/pets, POST, BASIC,485.0,88.89,4.683987,/api/v1/pets_POST_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,482.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, POST, BASIC,356.0,85.29,4.683594,/api/v1/pets_POST_BASIC
2025-01-15 14:39:16, /api/v1/pets/types, GET, BASIC,209.0,80.56,4.684135,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,186.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,259.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets/{id}, DELETE, PLATINUM,340.0,81.82,4.683834,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,306.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, GOLD,248.0,78.79,4.683594,/api/v1/pets_GET_GOLD
2025-01-15 14:38:56, /api/v1/pets/{id}, DELETE, BASIC,365.0,78.79,4.683594,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:16, /api/v1/pets, POST, GOLD,639.0,80.56,4.684135,/api/v1/pets_POST_GOLD
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,470.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,126.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets/types, GET, GOLD,231.0,81.82,4.684135,/api/v1/pets/types_GET_GOLD
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,354.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets/{id}, DELETE, GOLD,212.0,80.56,4.684135,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:39:01, /api/v1/vets, GET, PLATINUM,571.0,85.29,4.683594,/api/v1/vets_GET_PLATINUM
2025-01-15 14:38:56, /api/v1/pets, GET, BASIC,400.0,78.79,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,282.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, POST, PLATINUM,462.0,81.82,4.684135,/api/v1/pets_POST_PLATINUM
2025-01-15 14:39:01, /api/v1/pets, GET, GOLD,186.0,85.29,4.683594,/api/v1/pets_GET_GOLD
2025-01-15 14:39:01, /api/v1/pets, GET, GOLD,178.0,85.29,4.683594,/api/v1/pets_GET_GOLD
2025-01-15 14:39:01, /api/v1/pets/{id}, GET, GOLD,553.0,85.29,4.683594,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:38:56, /api/v1/pets, POST, BASIC,681.0,78.79,4.683594,/api/v1/pets_POST_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,430.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, GOLD,245.0,81.82,4.684135,/api/v1/pets_GET_GOLD
2025-01-15 14:39:16, /api/v1/pets, POST, BASIC,784.0,80.56,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:39:01, /api/v1/vets/vademecum/illnesses, GET, GOLD,374.0,85.29,4.683594,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,134.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets/{id}/visits, POST, PLATINUM,567.0,85.29,4.683594,/api/v1/pets/{id}/visits_POST_PLATINUM
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,236.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, GOLD,540.0,88.89,4.683987,/api/v1/pets_GET_GOLD
2025-01-15 14:39:06, /api/v1/pets, POST, GOLD,387.0,81.82,4.683834,/api/v1/pets_POST_GOLD
2025-01-15 14:39:11, /api/v1/pets/types, GET, BASIC,608.0,88.89,4.683987,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets/types, GET, GOLD,516.0,80.56,4.684135,/api/v1/pets/types_GET_GOLD
2025-01-15 14:38:51, /api/v1/pets/{id}, DELETE, BASIC,109.0,81.82,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,352.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets/types, GET, BASIC,489.0,85.29,4.683594,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,489.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/vets, GET, PLATINUM,629.0,81.82,4.684135,/api/v1/vets_GET_PLATINUM
2025-01-15 14:39:16, /api/v1/pets, GET, PLATINUM,399.0,80.56,4.684135,/api/v1/pets_GET_PLATINUM
2025-01-15 14:39:11, /api/v1/pets/types, GET, BASIC,193.0,88.89,4.683987,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets/{id}, DELETE, PLATINUM,249.0,80.56,4.684135,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-15 14:39:16, /api/v1/vets, GET, GOLD,133.0,80.56,4.684135,/api/v1/vets_GET_GOLD
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,620.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets/types, GET, GOLD,385.0,81.82,4.684135,/api/v1/pets/types_GET_GOLD
2025-01-15 14:39:16, /api/v1/pets, POST, BASIC,281.0,80.56,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,345.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets, POST, BASIC,285.0,80.56,4.684135,/api/v1/pets_POST_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, BASIC,524.0,78.79,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets/types, GET, PLATINUM,265.0,85.29,4.683594,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,164.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,584.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, BASIC,396.0,88.89,4.683987,/api/v1/pets_GET_BASIC
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,140.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets, GET, BASIC,512.0,78.79,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, POST, BASIC,245.0,88.89,4.683987,/api/v1/pets_POST_BASIC
2025-01-15 14:39:01, /api/v1/pets, POST, GOLD,461.0,85.29,4.683594,/api/v1/pets_POST_GOLD
2025-01-15 14:38:51, /api/v1/pets/{id}, DELETE, BASIC,300.0,81.82,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:11, /api/v1/pets/{id}, DELETE, BASIC,482.0,88.89,4.683987,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:38:56, /api/v1/pets/types, GET, BASIC,555.0,78.79,4.683594,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:01, /api/v1/pets, GET, BASIC,133.0,85.29,4.683594,/api/v1/pets_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, GET, PLATINUM,451.0,88.89,4.683987,/api/v1/pets_GET_PLATINUM
2025-01-15 14:39:11, /api/v1/pets, POST, BASIC,190.0,88.89,4.683987,/api/v1/pets_POST_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,404.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:38:56, /api/v1/pets, POST, BASIC,168.0,78.79,4.683594,/api/v1/pets_POST_BASIC
2025-01-15 14:39:06, /api/v1/pets, GET, BASIC,358.0,81.82,4.683834,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets/{id}/visits, POST, GOLD,267.0,81.82,4.683834,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-15 14:39:16, /api/v1/pets, GET, BASIC,193.0,80.56,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:38:51, /api/v1/pets, GET, BASIC,263.0,81.82,4.684135,/api/v1/pets_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets/types, GET, BASIC,506.0,81.82,4.683834,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:11, /api/v1/pets, POST, PLATINUM,325.0,88.89,4.683987,/api/v1/pets_POST_PLATINUM
2025-01-15 14:39:16, /api/v1/pets/{id}, DELETE, BASIC,653.0,80.56,4.684135,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:01, /api/v1/pets/types, GET, BASIC,251.0,85.29,4.683594,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:06, /api/v1/pets/{id}, DELETE, BASIC,543.0,81.82,4.683834,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:31, /api/v1/pets/types, GET, BASIC,403.0,85.71,4.684555,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:41, /api/v1/pets/types, GET, BASIC,303.0,82.86,4.684231,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:36, /api/v1/pets/types, GET, BASIC,332.0,88.89,4.684231,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:36, /api/v1/pets, POST, BASIC,806.0,88.89,4.684231,/api/v1/pets_POST_BASIC
2025-01-15 14:39:31, /api/v1/pets/types, GET, BASIC,514.0,85.71,4.684555,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:41, /api/v1/pets/types, GET, BASIC,376.0,82.86,4.684231,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:36, /api/v1/pets/{id}, DELETE, BASIC,394.0,88.89,4.684231,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:31, /api/v1/pets, GET, BASIC,622.0,85.71,4.684555,/api/v1/pets_GET_BASIC
2025-01-15 14:39:41, /api/v1/pets, GET, BASIC,549.0,82.86,4.684231,/api/v1/pets_GET_BASIC
2025-01-15 14:39:46, /api/v1/pets, POST, BASIC,262.0,84.85,4.68399,/api/v1/pets_POST_BASIC
2025-01-15 14:39:46, /api/v1/pets, POST, BASIC,731.0,84.85,4.68399,/api/v1/pets_POST_BASIC
2025-01-15 14:39:36, /api/v1/pets/types, GET, PLATINUM,444.0,88.89,4.684231,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:39:21, /api/v1/pets, POST, BASIC,588.0,81.08,4.684074,/api/v1/pets_POST_BASIC
2025-01-15 14:39:31, /api/v1/pets/{id}, DELETE, GOLD,718.0,85.71,4.684555,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:39:41, /api/v1/pets/types, GET, GOLD,262.0,82.86,4.684231,/api/v1/pets/types_GET_GOLD
2025-01-15 14:39:21, /api/v1/pets/{id}, DELETE, PLATINUM,217.0,81.08,4.684074,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-15 14:39:26, /api/v1/pets, GET, BASIC,442.0,81.82,4.684315,/api/v1/pets_GET_BASIC
2025-01-15 14:39:21, /api/v1/pets, GET, BASIC,228.0,81.08,4.684074,/api/v1/pets_GET_BASIC
2025-01-15 14:39:46, /api/v1/pets/types, GET, BASIC,353.0,84.85,4.68399,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:31, /api/v1/pets/{id}, DELETE, BASIC,246.0,85.71,4.684555,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:21, /api/v1/pets, GET, BASIC,456.0,81.08,4.684074,/api/v1/pets_GET_BASIC
2025-01-15 14:39:46, /api/v1/pets/{id}, DELETE, BASIC,323.0,84.85,4.68399,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:36, /api/v1/pets, GET, BASIC,474.0,88.89,4.684231,/api/v1/pets_GET_BASIC
2025-01-15 14:39:21, /api/v1/pets, GET, GOLD,420.0,81.08,4.684074,/api/v1/pets_GET_GOLD
2025-01-15 14:39:21, /api/v1/pets/{id}, DELETE, BASIC,134.0,81.08,4.684074,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:41, /api/v1/pets, GET, BASIC,556.0,82.86,4.684231,/api/v1/pets_GET_BASIC
2025-01-15 14:39:41, /api/v1/pets/{id}, DELETE, BASIC,456.0,82.86,4.684231,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:41, /api/v1/pets, GET, BASIC,656.0,82.86,4.684231,/api/v1/pets_GET_BASIC
2025-01-15 14:39:21, /api/v1/pets, POST, PLATINUM,456.0,81.08,4.684074,/api/v1/pets_POST_PLATINUM
2025-01-15 14:39:36, /api/v1/pets/types, GET, PLATINUM,731.0,88.89,4.684231,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:39:21, /api/v1/consultations/{id}/tickets, POST, PLATINUM,141.0,81.08,4.684074,/api/v1/consultations/{id}/tickets_POST_PLATINUM
2025-01-15 14:39:26, /api/v1/pets, GET, BASIC,132.0,81.82,4.684315,/api/v1/pets_GET_BASIC
2025-01-15 14:39:41, /api/v1/pets/types, GET, BASIC,479.0,82.86,4.684231,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:26, /api/v1/pets, GET, BASIC,588.0,81.82,4.684315,/api/v1/pets_GET_BASIC
2025-01-15 14:39:21, /api/v1/pets, POST, BASIC,657.0,81.08,4.684074,/api/v1/pets_POST_BASIC
2025-01-15 14:39:41, /api/v1/pets/{id}, DELETE, BASIC,181.0,82.86,4.684231,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:26, /api/v1/consultations/{id}/tickets, GET, PLATINUM,575.0,81.82,4.684315,/api/v1/consultations/{id}/tickets_GET_PLATINUM
2025-01-15 14:39:31, /api/v1/pets, GET, GOLD,373.0,85.71,4.684555,/api/v1/pets_GET_GOLD
2025-01-15 14:39:21, /api/v1/pets/{id}, DELETE, BASIC,65.0,81.08,4.684074,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:39:26, /api/v1/pets/types, GET, BASIC,486.0,81.82,4.684315,/api/v1/pets/types_GET_BASIC
2025-01-15 14:39:26, /api/v1/pets, GET, BASIC,255.0,81.82,4.684315,/api/v1/pets_GET_BASIC
2025-01-15 14:39:36, /api/v1/pets, POST, BASIC,472.0,88.89,4.684231,/api/v1/pets_POST_BASIC
2025-01-15 14:39:21, /api/v1/pets/types, GET, PLATINUM,641.0,81.08,4.684074,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:39:31, /api/v1/pets, GET, BASIC,133.0,85.71,4.684555,/api/v1/pets_GET_BASIC
2025-01-15 14:39:31, /api/v1/pets, POST, BASIC,140.0,85.71,4.684555,/api/v1/pets_POST_BASIC
2025-01-15 14:39:41, /api/v1/pets/{id}, DELETE, GOLD,168.0,82.86,4.684231,/api/v1/pets/{id}_DELETE_GOLD
