Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 18:07:32, 12f676a1-b912-4ffd-b13a-1ac2ccfa4eba, /api/v1/pets, GET, BASIC, 836ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:32, e87cd684-72ba-43f3-b113-0ba8ccfd6327, /api/v1/auth/signin, POST, null, 1365ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:32, 1ba14bed-6f1c-42c8-a44e-6ed426f4ac8b, /api/v1/pets, POST, BASIC, 1606ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:32, d735ca78-8918-442b-a906-e460bbd35b7b, /api/v1/pets, POST, BASIC, 536ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:32, 440a9fa4-469d-4197-975b-f6a7e7d7ce43, /api/v1/pets/types, GET, BASIC, 1255ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 1500e552-6317-4d04-9a94-b61ed724a12d, /api/v1/pets, POST, PLATINUM, 1239ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:37, dd1bb2dc-848c-4498-8591-02a0d14e1e59, /api/v1/pets, GET, PLATINUM, 525ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:37, d524f473-65a1-4ea3-9267-537ddd75e02d, /api/v1/pets/types, GET, GOLD, 286ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:27, fb86d7ab-7c0a-4d3c-95bf-c27c50f15b4f, /api/v1/pets, GET, BASIC, 823ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:27, fbefc9fa-2318-42ce-a299-e46cb8b04630, /api/v1/visits, GET, BASIC, 1173ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 33a9066a-79cc-465c-ab29-48fae484df74, /api/v1/pets, GET, BASIC, 909ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 90780812-369e-4081-87b7-b749edd92153, /api/v1/visits, GET, BASIC, 463ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:22, 6277cb2c-3636-4886-92c9-d1fb1a2a680f, /api/v1/visits, GET, GOLD, 790ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 1b727c53-53a6-4e97-9556-6d66dce60c1e, /api/v1/consultations/23357/tickets, POST, PLATINUM, 1199ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:22, c8ef8b57-2c07-4b5e-b166-6ea9cc26466a, /api/v1/visits, GET, BASIC, 1003ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:27, c6246c9f-7f86-468e-a3f9-6268ff1a0486, /api/v1/visits, GET, BASIC, 653ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:42, 614e3cf8-deeb-41e0-a124-53db0ce12e14, /api/v1/pets, GET, BASIC, 768ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:27, 0a69f89a-3b49-4728-bba0-4f66e5b26334, /api/v1/visits, GET, BASIC, 924ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 56ae1959-2ad0-4723-814a-6b65019ddf29, /api/v1/visits, GET, PLATINUM, 1520ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:22, aff95708-11b8-49ee-a81a-673593025746, /api/v1/visits, GET, GOLD, 1156ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:27, e459beed-2887-462b-a270-d0210029b74f, /api/v1/visits, GET, BASIC, 410ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:32, babf5896-b18f-4f56-a5ec-d0f695b5b4dd, /api/v1/pets, GET, BASIC, 1262ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:27, fc18f610-3c07-41ee-b584-75c9b8c91b6b, /api/v1/pets/23084, GET, GOLD, 420ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 0a3659d2-5430-4acd-bc00-cabfde1cc0ce, /api/v1/visits, GET, GOLD, 512ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:32, 00a7a68f-f706-4da0-9abd-be2ea4b6a4f4, /api/v1/visits, GET, GOLD, 789ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:27, fbc6dc79-d453-484f-bbdc-ed64a8d1634b, /api/v1/pets, GET, PLATINUM, 1200ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:22, e23608bf-1862-457c-a76b-341adc6bdeb2, /api/v1/pets, GET, BASIC, 1408ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:32, ba862800-c1c3-41f6-9de3-4fc6f6645b8f, /api/v1/pets, POST, BASIC, 667ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:22, f8b99b41-33e9-4496-9059-b79a15fd8e91, /api/v1/pets, POST, GOLD, 1001ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:22, 19bf51fd-7682-48da-9c4e-f09f14e8ca4b, /api/v1/pets, GET, PLATINUM, 459ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 03df6f34-c88c-4154-a0e0-ce82a21ad3ec, /api/v1/visits, GET, GOLD, 755ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:22, 50cdfad5-13a6-4d32-97f0-abb39d014fa1, /api/v1/pets, GET, BASIC, 1242ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:37, b6254c35-82b5-4af2-829f-faae778bdc80, /api/v1/pets, GET, PLATINUM, 402ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:37, 57d9f0a6-1e2b-40e0-81d1-57d3988316b2, /api/v1/pets, POST, BASIC, 699ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:42, b501867d-574d-4408-a65e-48923871c28c, /api/v1/pets, GET, BASIC, 366ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:42, f3559e05-d26c-457b-82bb-d23441492111, /api/v1/pets, GET, BASIC, 615ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:27, 8343d6fb-3ef3-42d8-8f2e-95864db4ddff, /api/v1/pets/types, GET, BASIC, 875ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:27, b68e6e1b-faa1-4d2a-94e0-a9d0bf2f9e3d, /api/v1/pets, GET, BASIC, 617ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:27, d51c0dbd-810f-4a48-984e-f8489d2df9be, /api/v1/visits, GET, BASIC, 968ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:32, 1e189e6e-7d94-4bdd-bae0-822fa71d5f35, /api/v1/pets/types, GET, BASIC, 325ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:22, e9728d5b-df81-402f-af13-1ad8b57faf0a, /api/v1/pets, GET, GOLD, 851ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:22, dc994a0b-57ff-4e22-a123-1451221c225f, /api/v1/visits, GET, PLATINUM, 1142ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:37, 4f9be503-a2b2-43e3-8454-15e9684f5298, /api/v1/pets, POST, PLATINUM, 724ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:27, 8b207f5a-21dc-4591-9bca-326944bccbc6, /api/v1/pets, GET, BASIC, 1401ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:42, e6cccce7-be9c-4e4b-aa8a-337f16f1c8a1, /api/v1/pets/types, GET, BASIC, 1361ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:17, 65678844-b24c-40b7-8857-990f34f1fe36, /api/v1/visits, GET, BASIC, 1252ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:22, 169907b0-306a-47e5-b8bc-63c8a13ffe3d, /api/v1/visits, GET, BASIC, 860ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:37, db0013b5-543c-4733-a973-c0d29bd0c6d8, /api/v1/pets, GET, BASIC, 308ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:17, 95d8bdc1-1064-4df7-ae23-e3b122be5ee5, /api/v1/pets, POST, GOLD, 1300ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:32, 8d3870a5-dcae-43b0-8819-e83605b129e3, /api/v1/pets, POST, BASIC, 523ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:42, 5492ed1a-db2d-4a3d-a278-8b40cf856325, /api/v1/pets, GET, BASIC, 984ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:27, c326b920-de08-4fef-b909-905fa64304a0, /api/v1/pets/23532, GET, GOLD, 696ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:27, 4c8cde3f-e26d-4d33-8e65-4100b57e4692, /api/v1/pets, GET, BASIC, 248ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:32, f73ce7e5-5e88-4c19-9432-54b13b65a3eb, /api/v1/pets, GET, BASIC, 1402ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:42, 6ce86950-fd72-49cb-a7b8-ce780400b5b4, /api/v1/pets/23679, DELETE, BASIC, 689ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:42, 73b9e118-b144-4e90-9178-7cdda1e7215f, /api/v1/pets, GET, BASIC, 983ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:32, 1fa750d7-1c09-4468-924e-8507a56d31bd, /api/v1/visits, GET, BASIC, 461ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:17, a835c14a-f5fe-4af0-8424-e5be03cd914b, /api/v1/pets/23606, DELETE, BASIC, 540ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:22, 3cfa9d08-0e69-466b-a4c2-dfdf21bee8d9, /api/v1/pets, GET, BASIC, 851ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:22, edf3d57d-772f-4142-b2cc-ec06a192b944, /api/v1/pets/23616, DELETE, GOLD, 805ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 828adc2b-736b-4d30-abad-005a5ec0ea39, /api/v1/pets, GET, BASIC, 824ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:37, cf280c6a-332f-4be1-847d-bccb5c82c210, /api/v1/pets, GET, BASIC, 1030ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:22, 4c1a73c7-d762-4479-ac79-2d2dd71e2b9b, /api/v1/pets, GET, GOLD, 953ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:37, 2ee5f9bb-c865-493d-976b-2c9ab2b7c527, /api/v1/pets, GET, GOLD, 1530ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:37, 9452db90-5d4a-4d7e-8b95-d5012aa75ee1, /api/v1/visits, GET, GOLD, 900ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:17, 243c3a51-7f65-4679-bf4e-d0cabab5f3ce, /api/v1/pets/23605/visits, POST, GOLD, 113ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:27, 1d395ec9-b03c-4e3d-8b79-b0773257d0a1, /api/v1/visits, GET, GOLD, 293ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:27, b8c9b8bb-0467-4ae1-87c8-ffa986e90f23, /api/v1/pets/23645, GET, GOLD, 443ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:17, ac0c7e8d-e4ab-4532-a5d1-ef89bf23f5d0, /api/v1/visits, GET, GOLD, 1218ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:32, 3f1d4c48-7970-4e4e-a53f-d3120026a84e, /api/v1/pets/23532/visits, POST, GOLD, 1599ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:42, fe17e6de-d560-4662-ac9f-e91591141c5a, /api/v1/visits, GET, GOLD, 832ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:17, 8b43bb36-8596-4f9a-9132-42c5fb6c829c, /api/v1/pets/23607, DELETE, BASIC, 1033ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:32, cda07d8f-ec40-4450-a7f3-7de0f9ef1fb9, /api/v1/pets, POST, BASIC, 776ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:27, 80e264dd-798b-4010-9874-d34b34d3ed0e, /api/v1/pets/23633, DELETE, BASIC, 587ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:22, bfd224de-9873-4958-9d16-980d6e1fa073, /api/v1/pets, GET, BASIC, 363ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:32, da69281a-adc7-4848-b81f-24e671ecdaff, /api/v1/visits, GET, BASIC, 655ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 04a20238-0118-4e8f-a82a-a935dd1e7538, /api/v1/pets, POST, BASIC, 917ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:17, f78995dc-d131-4b5d-b028-3322c582a140, /api/v1/pets/types, GET, BASIC, 247ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:22, 2e76656e-27ae-4fed-b92a-bd19cbf22fc0, /api/v1/visits, GET, BASIC, 1024ms, CPU Load: 90.32%, Memory Load: 3.878490GB
2024-10-22 18:07:27, fb3d323d-f64c-47bd-8235-0069de4c454b, /api/v1/visits, GET, GOLD, 721ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:42, 5aacdfbd-be79-46ae-a2f8-5732533c891f, /api/v1/pets, GET, BASIC, 1270ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:32, 9f717130-8ad4-4f7e-b067-991dab2c5068, /api/v1/pets, GET, PLATINUM, 744ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:17, 9eb428d3-2a22-4ee8-b7a3-e2b9ae795b7d, /api/v1/pets/types, GET, BASIC, 812ms, CPU Load: 90.91%, Memory Load: 3.878490GB
2024-10-22 18:07:32, 04805412-4e45-4d53-bf49-27d6beedb40a, /api/v1/pets, GET, BASIC, 1214ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:32, aa43dae9-07a7-40bb-869f-03f119e909ba, /api/v1/visits, GET, BASIC, 789ms, CPU Load: 81.82%, Memory Load: 3.878490GB
2024-10-22 18:07:42, 46887fcd-4c07-432d-ac45-7ffd4b2c4048, /api/v1/pets, POST, GOLD, 1115ms, CPU Load: 81.08%, Memory Load: 3.879211GB
2024-10-22 18:07:37, a7327671-db53-4059-b8c3-aaa33ec04853, /api/v1/pets/23674, GET, GOLD, 464ms, CPU Load: 86.67%, Memory Load: 3.878429GB
2024-10-22 18:07:27, e4c6419b-b946-4c43-94fe-6230fde07951, /api/v1/visits, GET, BASIC, 839ms, CPU Load: 87.50%, Memory Load: 3.878490GB
2024-10-22 18:07:22, e1cab3d4-ba98-4500-a48d-5dd2e39b9824, /api/v1/visits, GET, GOLD, 563ms, CPU Load: 90.32%, Memory Load: 3.878490GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 18:08:12, da9cfb21-bce2-414f-8e3a-7fec55ba629e, /api/v1/visits, GET, GOLD, 711ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:07:47, f54bddbc-1571-4ae0-ba72-31c470a8532a, /api/v1/pets, POST, BASIC, 434ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:08:02, de41ecb2-84a0-427a-ace6-33cdd2945add, /api/v1/visits, GET, GOLD, 1137ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:08:07, bb11b79b-bb89-4db6-8687-f52c53259658, /api/v1/pets/23683, DELETE, GOLD, 893ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:08:07, d8b1c4e5-e91f-4ff1-afea-2097db9cb2a5, /api/v1/visits, GET, BASIC, 624ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 5d3119eb-5ce4-4091-b1cd-4715ecf6098f, /api/v1/pets, GET, GOLD, 477ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 292139a7-3005-4aee-98c8-79d1245064fe, /api/v1/pets/23182/visits, POST, PLATINUM, 384ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 05704417-7ca9-4105-b2e0-9742993a73ae, /api/v1/visits, GET, BASIC, 386ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:07:57, d1700047-1272-429f-a31c-20dd7c162f4b, /api/v1/pets/types, GET, GOLD, 724ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 8a7d2f99-4474-4784-87f9-eb64b74e40c2, /api/v1/visits, GET, BASIC, 857ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 0c52fc7d-3bf9-4526-9ff0-cc4969c779b9, /api/v1/visits, GET, BASIC, 1493ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:07, 4ad2ec0e-589b-4c64-92ba-757784625391, /api/v1/visits, GET, BASIC, 730ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 908b8597-8e43-4565-a0f6-11fd41f98c3b, /api/v1/pets, GET, BASIC, 1210ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 4ce455fe-7ecc-48b6-9146-ef6070848702, /api/v1/visits, GET, BASIC, 998ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:07:52, 8459a4ff-fc3d-423b-89d7-aa9c04d705bf, /api/v1/pets/types, GET, GOLD, 1324ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:08:07, a3ec3954-646c-420d-b02b-f9c805aab1f6, /api/v1/visits, GET, BASIC, 114ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 82cb158a-2656-4821-b87d-fc545eb7bfbe, /api/v1/visits, GET, PLATINUM, 62ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:08:12, a99fec06-a5fa-4032-8c30-144b7d0b7cb4, /api/v1/pets, GET, BASIC, 975ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:07:57, c63420b5-0380-4d89-9d5d-6d56d2ce48ee, /api/v1/pets/23182, GET, PLATINUM, 778ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:07, 0ba575ce-75dd-4ff3-a528-9e0139047ba6, /api/v1/pets, GET, GOLD, 537ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 6ac42f18-97d4-4d64-9cfb-a0b8454b51e0, /api/v1/visits, GET, GOLD, 1307ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 02ca1f81-057d-43ce-bf0d-226ca7aa2c03, /api/v1/pets, GET, GOLD, 1131ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:08:12, f5bcc27c-efdc-4201-9417-70b5cd962dd9, /api/v1/pets/23084, GET, GOLD, 1554ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 106fab24-a9c1-47fe-b438-d6a4cdfc666a, /api/v1/visits, GET, GOLD, 1133ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:07:52, 65f4946c-1652-4dab-9b98-6711beb3774b, /api/v1/visits, GET, BASIC, 1044ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 2ef12996-90ec-4f8e-ab61-9ac7de66806c, /api/v1/pets, GET, BASIC, 638ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:07, 12dad589-e9bd-4bcd-a68e-d0546dd16d9e, /api/v1/visits, GET, BASIC, 397ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:08:07, 6da32577-2657-4572-bb85-26abf6dc1afb, /api/v1/pets/23743, DELETE, BASIC, 1251ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:07:52, d37a6e6f-075f-4b70-88d6-e31fd3accaeb, /api/v1/visits, GET, BASIC, 600ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:07:52, 372d1713-28a4-4cbe-8b37-2bfc9edd792a, /api/v1/pets, GET, BASIC, 200ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:08:02, b8b0e07c-5579-4ee9-99e5-4ba183f29ad6, /api/v1/pets, POST, BASIC, 1169ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 591376d7-d8c5-4c4c-953c-e93249dfbfd3, /api/v1/pets/types, GET, GOLD, 748ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:07:57, f2456f36-19a4-45cc-b960-b66e182c0f94, /api/v1/pets, GET, GOLD, 847ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:12, c26814b8-c71a-4562-af38-c3a144c5e1e9, /api/v1/pets, POST, BASIC, 414ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:08:02, ea0c8208-cc71-4070-bffe-3525f832dd17, /api/v1/pets, GET, GOLD, 1297ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:08:07, c07c3eac-8528-42a4-8717-a5b49a945d5b, /api/v1/visits, GET, BASIC, 851ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:07:52, c85e6e14-0793-4724-8f95-4d9ec0a7729f, /api/v1/pets, POST, GOLD, 763ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 9875ddac-0a60-4341-98a5-f958781a74da, /api/v1/pets/types, GET, BASIC, 531ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 74ce42e0-3448-434f-9762-3693f04694e8, /api/v1/pets, GET, GOLD, 346ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:08:12, e83ac2e9-c358-40b7-8d5c-1520a7e9931f, /api/v1/pets, GET, BASIC, 491ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 157f1fb3-d703-4434-9e24-9f5f5a8a0055, /api/v1/vets, GET, GOLD, 383ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 032b751d-125c-485b-9ed0-d011ee8dea36, /api/v1/pets, GET, PLATINUM, 1253ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 12705618-8221-42f1-a176-93c65ffcf0ac, /api/v1/pets, GET, BASIC, 358ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:12, 9b25f6fa-ca08-4256-a296-b2221b7d4a66, /api/v1/pets, GET, BASIC, 745ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 55a2e5d9-60d0-469b-b381-d8219a7cb6df, /api/v1/pets, GET, GOLD, 693ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:12, fcbc3bd1-fa11-416d-a78b-4064dec11a28, /api/v1/visits, GET, GOLD, 873ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:07:52, ce58f6f2-c8e2-4f73-b3ae-cd17cd57c01a, /api/v1/pets, GET, GOLD, 541ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:08:12, f3922a2d-47ae-4f6d-9213-178186e1167a, /api/v1/pets, POST, BASIC, 1067ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 3b3583af-863e-4879-9a50-f9b6709c49a5, /api/v1/pets/23737/visits, POST, PLATINUM, 480ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:07:52, a8b3b238-c357-4bed-aa11-73faf94e1dd5, /api/v1/pets, GET, BASIC, 573ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:08:07, 5d0dfefb-dbb6-4e35-9fdb-55e6722a7fd1, /api/v1/visits, GET, BASIC, 447ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:07:52, 9fbb56c6-2f14-4b79-8bd8-077dd70736d5, /api/v1/visits, GET, BASIC, 762ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 106d4148-cbd1-4465-a459-d0bd7fa3c745, /api/v1/pets/types, GET, GOLD, 1270ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:08:07, cd77b49d-a2e3-464b-95b7-84057bf3e4c2, /api/v1/visits, GET, BASIC, 519ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 49413ebd-8b7d-4f86-b248-7ffc24ddb179, /api/v1/pets, GET, GOLD, 990ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:02, 7f3b18c4-c2da-4a00-9399-017e80a2279a, /api/v1/pets, GET, BASIC, 464ms, CPU Load: 84.38%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 45eebdb0-8691-4adf-ba93-24b3c6370027, /api/v1/pets, GET, BASIC, 433ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:07:57, fcf251f2-a49a-4a29-b6b1-38b985c9e8ff, /api/v1/pets, GET, BASIC, 1319ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:07:52, bbb2cf7b-ef4d-4330-81c0-59a6cefcd767, /api/v1/consultations, POST, PLATINUM, 1009ms, CPU Load: 84.85%, Memory Load: 3.879211GB
2024-10-22 18:07:47, 0df1ccdc-80d4-44a4-bfad-04d519140d1a, /api/v1/pets/23691, DELETE, BASIC, 1176ms, CPU Load: 78.79%, Memory Load: 3.879211GB
2024-10-22 18:07:57, cdf03964-fa78-40da-8eaa-add03c3a706a, /api/v1/visits, GET, BASIC, 1530ms, CPU Load: 87.10%, Memory Load: 3.879211GB
2024-10-22 18:08:07, 5c4d94e9-9cb5-4201-9b4f-49ab9c84196d, /api/v1/pets, POST, GOLD, 1031ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:08:07, 19e77f57-e100-43b8-8700-f08f1cd79d78, /api/v1/pets/types, GET, BASIC, 658ms, CPU Load: 88.24%, Memory Load: 3.879211GB
2024-10-22 18:08:12, 7ccc4cb0-3d07-44c6-9e91-49e4697bb4ec, /api/v1/pets, GET, BASIC, 837ms, CPU Load: 83.87%, Memory Load: 3.879211GB
2024-10-22 18:07:57, 0019e79e-ffaf-4360-9fae-23bf923c58be, /api/v1/pets, POST, BASIC, 426ms, CPU Load: 87.10%, Memory Load: 3.879211GB
